Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-26 21:06:08,7,0,865.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:10,7,0,765.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:12,6,0,706.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:14,6,0,797.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:16,6,0,759.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:18,6,0,668.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:20,6,0,769.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:22,6,0,804.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:24,6,0,765.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:26,6,0,788.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:28,6,0,753.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:30,9,0,700.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:32,6,0,845.6,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 21:06:34,6,0,688.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:36,6,0,842.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 21:06:38,6,0,800.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:40,6,0,780.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:42,6,0,692.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:44,6,0,739.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:46,6,0,577.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:48,7,0,898.6,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:06:50,5,0,721.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:52,5,0,709.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:54,6,0,754.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:56,6,0,717.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:06:58,6,0,682.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:00,6,0,794.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:02,7,0,698.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:04,5,0,685.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:06,6,0,816.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:08,7,0,818.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:10,5,0,849.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:12,5,0,877.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:14,7,0,796.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:16,6,0,818.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:18,6,0,858.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:20,6,0,815.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:22,6,0,813.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:24,6,0,878.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:26,6,0,800.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:28,6,1,725.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:30,7,0,842.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:32,8,0,818.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:34,8,0,796.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:36,7,0,858.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:38,8,0,803.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:40,7,0,584.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:42,7,0,854.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:07:44,9,0,801.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:46,6,0,973.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:48,6,0,796.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:50,6,0,802.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:52,7,0,888.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:54,8,0,795.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:56,5,0,830.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:07:58,5,0,843.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:00,5,0,840.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:02,5,0,845.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:04,6,0,870.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:06,7,0,805.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:08,6,0,840.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:10,6,0,874.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:12,9,0,848.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:14,8,0,774.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:16,7,0,841.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:18,6,0,879.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:20,6,0,832.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:22,6,0,839.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:24,6,0,873.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:26,6,0,815.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:28,6,0,823.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:30,7,0,854.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:32,6,0,760.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:34,5,0,661.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:36,5,0,555.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:38,6,0,1041.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:08:40,6,0,1070.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:42,5,0,785.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:44,7,0,815.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:46,6,0,751.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:48,6,0,704.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:50,6,0,699.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:52,6,0,829.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:54,6,0,717.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:56,7,0,814.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:08:58,6,0,793.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:00,7,0,755.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:02,6,0,900.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:04,7,0,857.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:06,6,0,883.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:08,6,0,745.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:10,6,0,798.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:12,6,0,838.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:14,6,0,879.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:16,5,0,898.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:18,6,0,849.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:20,6,0,813.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:22,7,0,889.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:24,6,0,850.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:26,6,0,772.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:28,6,0,696.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:30,6,0,519.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:32,6,0,1028.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:09:34,6,0,823.6,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 21:09:36,6,0,702.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:38,6,0,851.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:40,6,0,742.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:42,6,0,728.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:44,7,0,887.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:46,6,0,788.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:48,6,0,751.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:50,6,0,802.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:52,7,0,743.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:54,6,0,740.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:56,6,0,816.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:09:58,8,0,776.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:00,7,0,825.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:02,8,1,844.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:04,9,0,837.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:06,6,0,800.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:08,6,0,865.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:10,6,0,847.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:12,5,0,713.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:14,6,0,829.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:16,6,0,766.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:18,7,0,834.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:20,7,0,849.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:22,5,0,708.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:24,7,0,458.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:26,5,0,801.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:10:28,7,0,689.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:30,5,0,730.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:32,6,0,801.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:35,7,1,806.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:37,6,0,726.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:39,6,0,732.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:41,5,0,718.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:43,7,0,750.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:45,6,0,780.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:47,6,0,797.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:49,6,0,746.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:51,6,0,773.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:53,6,0,831.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:55,6,0,811.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:57,6,0,828.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:10:59,5,0,822.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:01,5,0,862.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:03,7,0,865.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:05,6,0,823.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:07,6,0,846.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:09,6,0,862.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:11,6,0,829.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:13,6,0,781.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:15,5,0,794.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:17,6,0,854.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:19,6,0,554.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:21,7,0,866.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:11:23,7,0,813.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:25,6,0,973.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:27,6,0,782.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:29,6,0,916.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:31,6,0,837.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:33,6,0,832.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:35,6,0,917.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 21:11:37,5,0,895.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:39,6,0,665.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:41,6,0,819.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:43,7,0,1013.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:45,6,0,865.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:47,6,0,936.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:49,6,0,910.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:51,6,0,964.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:53,6,0,1060.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:55,6,0,778.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:57,6,0,896.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:11:59,6,0,823.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:01,7,0,819.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:03,6,0,972.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:05,5,0,664.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:07,5,0,787.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:09,5,0,753.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:11,5,0,805.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:13,5,0,733.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:15,6,0,508.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:17,5,0,1113.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:12:19,7,0,984.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:21,5,0,877.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:23,6,0,921.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:25,11,0,1073.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:27,7,0,891.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 21:12:29,8,0,925.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:31,6,0,942.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:33,6,0,889.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:35,6,0,921.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:37,10,0,1073.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:39,7,0,948.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:41,7,0,786.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:43,5,0,989.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:45,6,0,863.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:47,6,0,1025.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:49,6,0,999.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:51,6,0,744.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:53,6,0,665.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:55,6,0,907.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 21:12:57,7,0,886.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:12:59,6,0,1016.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:01,5,0,752.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:03,5,0,835.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:05,6,0,918.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:07,6,0,707.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:09,7,0,502.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:11,6,0,1013.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:13:13,6,0,839.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:15,6,0,976.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:17,6,0,939.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:19,6,0,1013.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:21,5,0,888.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:23,8,1,905.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:25,8,0,1031.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:27,6,0,732.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:29,7,0,945.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:31,7,0,887.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:33,6,0,926.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:35,6,0,847.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:37,6,0,933.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:39,6,0,1008.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:41,7,0,864.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:43,6,0,1062.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:45,7,0,998.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:47,8,0,939.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:49,5,0,1043.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:51,6,0,1054.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:53,5,0,831.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:55,6,0,1085.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:57,6,0,815.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:13:59,6,0,907.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:01,6,0,880.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:03,6,0,435.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:05,5,0,819.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 21:14:07,6,0,902.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:09,5,0,938.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:11,7,0,875.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:13,6,0,951.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:15,7,0,860.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:17,6,0,785.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:19,6,0,832.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:21,12,0,761.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:23,6,0,981.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:25,6,0,685.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:27,6,0,776.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:29,6,0,799.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:31,6,0,713.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 21:14:33,6,0,945.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
