CPU 3 ubuntu,User%,Sys%,Wait%,Idle%,Steal%
2024-03-26 17:02:24,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:02:26,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:02:28,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:02:30,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:02:32,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:02:34,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:02:36,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:02:38,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:02:40,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:02:42,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:02:44,1.0,0.0,0.5,98.5,0.0
2024-03-26 17:02:46,1.0,0.0,0.0,99.0,0.0
2024-03-26 17:02:48,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:02:50,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:02:52,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:02:54,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:02:56,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:02:58,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:03:00,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:03:02,2.0,0.5,0.0,97.5,0.0
2024-03-26 17:03:04,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:03:06,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:03:08,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:03:10,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:03:12,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:03:14,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:03:16,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:03:18,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:03:20,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:03:22,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:03:24,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:03:26,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:03:28,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:03:30,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:03:32,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:03:34,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:03:36,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:03:38,1.0,1.0,0.0,98.0,0.0
2024-03-26 17:03:40,1.0,0.0,0.0,99.0,0.0
2024-03-26 17:03:42,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:03:44,1.0,1.0,0.0,98.0,0.0
2024-03-26 17:03:46,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:03:48,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:03:50,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:03:52,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:03:54,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:03:56,0.5,0.0,0.5,99.0,0.0
2024-03-26 17:03:58,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:04:00,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:04:02,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:04:04,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:04:06,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:04:08,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:04:10,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:04:12,0.0,0.0,0.5,99.5,0.0
2024-03-26 17:04:14,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:04:16,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:04:18,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:04:20,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:04:22,0.0,0.0,0.5,99.5,0.0
2024-03-26 17:04:24,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:04:26,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:04:28,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:04:30,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:04:32,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:04:34,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:04:36,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:04:38,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:04:40,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:04:42,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:04:44,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:04:46,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:04:48,0.0,1.5,0.0,98.5,0.0
2024-03-26 17:04:50,2.0,0.0,0.0,98.0,0.0
2024-03-26 17:04:52,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:04:54,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:04:56,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:04:58,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:05:00,1.0,0.0,0.0,99.0,0.0
2024-03-26 17:05:02,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:04,1.0,0.5,0.5,98.0,0.0
2024-03-26 17:05:06,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:08,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:05:10,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:12,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:14,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:05:16,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:05:18,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:20,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:05:22,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:05:24,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:26,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:05:28,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:30,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:05:32,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:05:34,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:05:36,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:05:38,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:05:40,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:05:42,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:05:44,13.0,0.5,0.0,86.5,0.0
2024-03-26 17:05:46,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:05:48,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:05:49,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:05:51,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:05:53,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:05:55,99.0,1.0,0.0,0.0,0.0
2024-03-26 17:05:57,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:05:59,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:01,97.5,2.5,0.0,0.0,0.0
2024-03-26 17:06:03,99.0,1.0,0.0,0.0,0.0
2024-03-26 17:06:05,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:07,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:09,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:06:11,97.0,3.0,0.0,0.0,0.0
2024-03-26 17:06:13,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:15,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:17,97.5,2.5,0.0,0.0,0.0
2024-03-26 17:06:19,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:06:21,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:06:23,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:06:25,99.0,1.0,0.0,0.0,0.0
2024-03-26 17:06:27,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:06:29,98.0,2.0,0.0,0.0,0.0
2024-03-26 17:06:31,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:33,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:35,98.5,1.5,0.0,0.0,0.0
2024-03-26 17:06:37,99.5,0.5,0.0,0.0,0.0
2024-03-26 17:06:39,60.0,0.5,0.0,39.5,0.0
2024-03-26 17:06:41,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:06:43,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:06:45,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:06:47,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:06:49,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:06:51,0.5,0.0,0.5,99.0,0.0
2024-03-26 17:06:53,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:06:55,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:06:57,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:06:59,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:01,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:07:03,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:05,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:07:07,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:07:09,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:07:11,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:13,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:07:15,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:17,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:07:19,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:07:21,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:07:23,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:07:25,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:27,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:07:29,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:07:31,0.0,0.0,0.5,99.5,0.0
2024-03-26 17:07:33,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:07:35,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:07:37,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:07:39,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:07:41,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:07:43,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:45,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:47,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:07:49,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:07:51,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:07:53,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:07:55,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:07:57,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:07:59,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:08:01,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:08:03,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:08:05,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:07,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:09,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:11,1.5,0.5,0.0,98.0,0.0
2024-03-26 17:08:13,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:15,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:08:17,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:08:19,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:08:21,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:23,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:08:25,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:08:27,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:29,1.5,1.5,0.0,97.0,0.0
2024-03-26 17:08:31,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:08:33,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:08:35,0.0,0.0,0.5,99.5,0.0
2024-03-26 17:08:37,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:39,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:08:41,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:08:43,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:08:45,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:08:47,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:08:49,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:08:51,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:53,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:08:55,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:08:57,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:08:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:01,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:09:03,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:05,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:09:07,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:09:09,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:11,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:13,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:09:15,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:17,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:09:19,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:21,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:09:23,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:09:25,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:09:27,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:09:29,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:09:31,0.0,1.5,0.0,98.5,0.0
2024-03-26 17:09:33,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:09:35,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:37,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:09:39,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:09:41,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:43,0.0,1.5,0.0,98.5,0.0
2024-03-26 17:09:45,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:47,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:09:49,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:09:51,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:09:53,0.0,1.5,0.0,98.5,0.0
2024-03-26 17:09:55,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:09:57,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:09:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:10:01,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:10:03,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:10:05,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:10:07,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:10:09,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:10:11,1.5,1.0,0.0,97.5,0.0
2024-03-26 17:10:13,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:10:15,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:10:17,1.5,1.5,0.0,97.0,0.0
2024-03-26 17:10:19,0.0,1.5,0.0,98.5,0.0
2024-03-26 17:10:21,1.0,1.0,0.0,98.0,0.0
2024-03-26 17:10:23,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:10:25,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:10:27,0.0,1.5,0.0,98.5,0.0
2024-03-26 17:10:29,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:10:31,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:10:33,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:10:35,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:10:37,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:10:39,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:10:41,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:10:43,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:10:45,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:10:47,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:10:49,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:10:51,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:10:53,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:10:55,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:10:57,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:10:59,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:01,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:03,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:11:05,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:11:07,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:11:09,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:11,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:11:13,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:11:15,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:11:17,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:19,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:21,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:23,0.5,1.0,0.5,98.0,0.0
2024-03-26 17:11:25,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:11:27,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:11:29,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:31,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:11:33,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:35,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:11:37,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:11:39,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:11:41,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:11:43,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:11:45,1.0,0.0,0.0,99.0,0.0
2024-03-26 17:11:47,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:11:49,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:11:51,0.5,0.5,0.5,98.5,0.0
2024-03-26 17:11:54,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:11:56,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:11:58,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:12:00,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:12:02,1.0,1.0,0.5,97.5,0.0
2024-03-26 17:12:04,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:12:06,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:12:08,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:12:10,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:12:12,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:12:14,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:12:16,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:12:18,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:12:20,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:12:22,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:12:24,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:12:26,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:12:28,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:12:30,1.0,0.0,0.5,98.5,0.0
2024-03-26 17:12:32,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:12:34,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:12:36,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:12:38,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:12:40,0.0,0.0,0.5,99.5,0.0
2024-03-26 17:12:42,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:12:44,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:12:46,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:12:48,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:12:50,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:12:52,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:12:54,1.0,1.5,0.0,97.5,0.0
2024-03-26 17:12:56,0.0,0.0,0.5,99.5,0.0
2024-03-26 17:12:58,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:13:00,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:13:02,1.0,1.5,0.0,97.5,0.0
2024-03-26 17:13:04,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:13:06,0.0,0.0,0.5,99.5,0.0
2024-03-26 17:13:08,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:13:10,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:13:12,1.0,1.0,0.0,98.0,0.0
2024-03-26 17:13:14,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:13:16,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:13:18,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:13:20,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:13:22,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:13:24,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:13:26,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:13:28,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:13:30,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:13:32,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:13:34,0.0,1.0,0.5,98.5,0.0
2024-03-26 17:13:36,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:13:38,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:13:40,1.0,0.0,0.0,99.0,0.0
2024-03-26 17:13:42,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:13:44,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:13:46,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:13:48,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:13:50,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:13:52,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:13:54,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:13:56,1.0,1.5,0.0,97.5,0.0
2024-03-26 17:13:58,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:14:00,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:14:02,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:14:04,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:14:06,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:14:08,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:14:10,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:14:12,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:14:14,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:14:16,0.0,0.5,0.5,99.0,0.0
2024-03-26 17:14:18,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:14:20,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:14:22,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:14:24,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:14:26,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:14:28,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:14:30,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:14:32,0.0,1.0,0.5,98.5,0.0
2024-03-26 17:14:34,1.0,0.0,0.0,99.0,0.0
2024-03-26 17:14:36,1.0,1.0,0.0,98.0,0.0
2024-03-26 17:14:38,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:14:40,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:14:42,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:14:44,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:14:46,1.0,1.5,0.0,97.5,0.0
2024-03-26 17:14:48,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:14:50,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:14:52,1.0,2.5,0.5,96.0,0.0
2024-03-26 17:14:54,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:14:56,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:14:58,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:15:00,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:15:02,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:04,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:15:06,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:08,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:15:10,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:15:12,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:14,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:16,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:18,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:20,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:15:22,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:15:24,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:15:26,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:28,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:30,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:32,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:34,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:15:36,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:15:38,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:15:40,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:15:42,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:15:44,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:15:46,1.0,2.0,0.0,97.0,0.0
2024-03-26 17:15:48,0.5,1.5,0.0,98.0,0.0
2024-03-26 17:15:50,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:15:52,0.0,0.0,0.0,100.0,0.0
2024-03-26 17:15:54,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:15:56,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:15:58,0.5,1.0,0.0,98.5,0.0
2024-03-26 17:16:00,1.0,0.0,0.0,99.0,0.0
2024-03-26 17:16:02,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:16:04,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:16:06,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:16:08,0.0,0.5,0.0,99.5,0.0
2024-03-26 17:16:10,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:16:12,1.5,1.0,0.0,97.5,0.0
2024-03-26 17:16:14,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:16:16,1.0,0.5,0.0,98.5,0.0
2024-03-26 17:16:18,0.5,0.5,0.0,99.0,0.0
2024-03-26 17:16:20,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:16:22,0.0,1.0,0.0,99.0,0.0
2024-03-26 17:16:24,0.5,0.0,0.0,99.5,0.0
2024-03-26 17:16:26,0.5,0.0,0.5,99.0,0.0
2024-03-26 17:16:28,0.5,1.0,0.0,98.5,0.0
