Memory MB ubuntu,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-26 16:17:25,30697.6,-0.0,-0.0,15348.8,21263.4,-0.0,-0.0,15348.8,55.4,6342.2,2421.3,-1.0,148.4,0.0,5653.4
2024-03-26 16:17:27,30697.6,-0.0,-0.0,15348.8,21263.4,-0.0,-0.0,15348.8,55.4,6342.2,2421.3,-1.0,148.4,0.0,5653.4
2024-03-26 16:17:29,30697.6,-0.0,-0.0,15348.8,21263.4,-0.0,-0.0,15348.8,55.4,6342.2,2421.3,-1.0,148.4,0.0,5653.4
2024-03-26 16:17:31,30697.6,-0.0,-0.0,15348.8,21263.2,-0.0,-0.0,15348.8,55.4,6342.2,2421.3,-1.0,148.4,0.0,5653.4
2024-03-26 16:17:33,30697.6,-0.0,-0.0,15348.8,21263.2,-0.0,-0.0,15348.8,55.4,6342.2,2421.3,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:35,30697.6,-0.0,-0.0,15348.8,21263.2,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:37,30697.6,-0.0,-0.0,15348.8,21263.2,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:39,30697.6,-0.0,-0.0,15348.8,21263.2,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:41,30697.6,-0.0,-0.0,15348.8,21263.2,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:43,30697.6,-0.0,-0.0,15348.8,21263.2,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:45,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:47,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:49,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:51,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.2,2421.4,-1.0,148.5,0.0,5653.4
2024-03-26 16:17:53,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:17:55,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:17:57,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:17:59,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:01,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:03,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:05,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:07,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:09,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:11,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:13,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:15,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:17,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:19,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.3,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:21,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.5
2024-03-26 16:18:23,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.6
2024-03-26 16:18:25,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.6
2024-03-26 16:18:27,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.6
2024-03-26 16:18:29,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.7
2024-03-26 16:18:31,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.7
2024-03-26 16:18:33,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.7
2024-03-26 16:18:35,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.8
2024-03-26 16:18:37,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.9
2024-03-26 16:18:39,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.9
2024-03-26 16:18:41,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.9
2024-03-26 16:18:43,30697.6,-0.0,-0.0,15348.8,21262.4,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.7
2024-03-26 16:18:45,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.5,0.0,5653.8
2024-03-26 16:18:47,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.4,2421.4,-1.0,148.6,0.0,5653.8
2024-03-26 16:18:49,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.4,-1.0,148.6,0.0,5653.8
2024-03-26 16:18:51,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.4,-1.0,148.6,0.0,5653.8
2024-03-26 16:18:53,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.4,-1.0,148.6,0.0,5653.8
2024-03-26 16:18:55,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.8
2024-03-26 16:18:57,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.8
2024-03-26 16:18:59,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.8
2024-03-26 16:19:01,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.8
2024-03-26 16:19:03,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.8
2024-03-26 16:19:05,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:07,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:09,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:11,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:13,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:15,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.5,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:17,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:19,30697.6,-0.0,-0.0,15348.8,21261.9,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5653.9
2024-03-26 16:19:21,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:23,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:25,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:27,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:29,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:31,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:33,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:35,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:37,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:39,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:41,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:43,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:45,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.6,2421.5,-1.0,148.6,0.0,5654.0
2024-03-26 16:19:47,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:19:49,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:19:51,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:19:53,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:19:55,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:19:57,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:19:59,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:20:01,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:20:03,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.6,0.0,5654.1
2024-03-26 16:20:05,30697.6,-0.0,-0.0,15348.8,21261.4,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.7,0.0,5654.1
2024-03-26 16:20:07,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.7,2421.5,-1.0,148.7,0.0,5654.1
2024-03-26 16:20:09,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.7,2421.6,-1.0,148.7,0.0,5654.1
2024-03-26 16:20:11,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.7,2421.6,-1.0,148.7,0.0,5654.1
2024-03-26 16:20:13,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.1
2024-03-26 16:20:15,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:17,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:19,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:21,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:23,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:25,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:27,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:29,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:31,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:33,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:35,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:37,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6342.8,2421.6,-1.0,148.7,0.0,5654.2
2024-03-26 16:20:39,30697.6,-0.0,-0.0,15348.8,21262.2,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5655.1
2024-03-26 16:20:41,30697.6,-0.0,-0.0,15348.8,21262.2,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.8
2024-03-26 16:20:43,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.8
2024-03-26 16:20:45,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.8
2024-03-26 16:20:47,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.8
2024-03-26 16:20:49,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.9
2024-03-26 16:20:51,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.9
2024-03-26 16:20:53,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.9
2024-03-26 16:20:55,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5654.9
2024-03-26 16:20:57,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5655.0
2024-03-26 16:20:59,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5655.0
2024-03-26 16:21:01,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5655.0
2024-03-26 16:21:03,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5655.0
2024-03-26 16:21:05,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5655.0
2024-03-26 16:21:07,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6342.9,2421.6,-1.0,148.7,0.0,5655.1
2024-03-26 16:21:09,30697.6,-0.0,-0.0,15348.8,21261.7,-0.0,-0.0,15348.8,55.4,6343.0,2421.6,-1.0,148.7,0.0,5655.1
2024-03-26 16:21:11,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.6,-1.0,148.7,0.0,5655.1
2024-03-26 16:21:13,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.6,-1.0,148.7,0.0,5655.2
2024-03-26 16:21:15,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.6,-1.0,148.7,0.0,5655.2
2024-03-26 16:21:17,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.6,-1.0,148.7,0.0,5655.2
2024-03-26 16:21:19,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:21,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:23,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:25,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:28,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:30,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:32,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:34,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:36,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.0,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:38,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:40,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.2
2024-03-26 16:21:42,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:44,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:46,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:48,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:50,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:52,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:54,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:56,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:21:58,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:22:00,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.3
2024-03-26 16:22:02,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:04,30697.6,-0.0,-0.0,15348.8,21261.5,-0.0,-0.0,15348.8,55.4,6343.1,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:06,30697.6,-0.0,-0.0,15348.8,21261.2,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:08,30697.6,-0.0,-0.0,15348.8,21261.2,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:10,30697.6,-0.0,-0.0,15348.8,21261.2,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:12,30697.6,-0.0,-0.0,15348.8,21261.2,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:14,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:16,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:18,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:20,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:22,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.8,0.0,5655.4
2024-03-26 16:22:24,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.9,0.0,5655.4
2024-03-26 16:22:26,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.9,0.0,5655.4
2024-03-26 16:22:28,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.9,0.0,5655.4
2024-03-26 16:22:30,30697.6,-0.0,-0.0,15348.8,21261.3,-0.0,-0.0,15348.8,55.4,6343.2,2421.7,-1.0,148.9,0.0,5655.4
2024-03-26 16:22:32,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.5
2024-03-26 16:22:34,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.2,2421.8,-1.0,148.9,0.0,5655.5
2024-03-26 16:22:36,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.5
2024-03-26 16:22:38,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.5
2024-03-26 16:22:40,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.3
2024-03-26 16:22:42,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.3
2024-03-26 16:22:44,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.3
2024-03-26 16:22:46,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.3
2024-03-26 16:22:48,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.3
2024-03-26 16:22:50,30697.6,-0.0,-0.0,15348.8,21261.1,-0.0,-0.0,15348.8,55.4,6343.3,2421.8,-1.0,148.9,0.0,5655.3
