CPU Total ubuntu,User%,Sys%,Wait%,Idle%,Steal%,Busy,CPUs
2024-03-26 20:36:32,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 20:36:34,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 20:36:36,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 20:36:38,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:36:40,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:36:42,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 20:36:44,49.9,0.4,0.0,49.7,0.0,,8
2024-03-26 20:36:46,50.1,0.5,0.1,49.3,0.0,,8
2024-03-26 20:36:48,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:36:50,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 20:36:52,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:36:54,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:36:56,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 20:36:58,49.3,1.0,0.1,49.6,0.0,,8
2024-03-26 20:37:00,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:37:02,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:37:04,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 20:37:06,49.8,0.5,0.0,49.7,0.0,,8
2024-03-26 20:37:08,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 20:37:10,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 20:37:12,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:37:14,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 20:37:16,49.8,0.6,0.0,49.5,0.0,,8
2024-03-26 20:37:18,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 20:37:20,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 20:37:22,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:37:24,49.5,1.0,0.1,49.4,0.0,,8
2024-03-26 20:37:26,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 20:37:28,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:37:30,49.2,1.0,0.1,49.7,0.0,,8
2024-03-26 20:37:32,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:37:34,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 20:37:36,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:37:38,49.9,0.3,0.0,49.7,0.0,,8
2024-03-26 20:37:40,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 20:37:42,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 20:37:44,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:37:46,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 20:37:48,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:37:50,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 20:37:52,49.9,0.5,0.0,49.6,0.0,,8
2024-03-26 20:37:54,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:37:56,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 20:37:58,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:38:00,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 20:38:02,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 20:38:04,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 20:38:06,49.8,0.6,0.1,49.5,0.0,,8
2024-03-26 20:38:08,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 20:38:10,49.8,0.8,0.0,49.5,0.0,,8
2024-03-26 20:38:12,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 20:38:14,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:38:16,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:38:18,49.7,0.6,0.1,49.7,0.0,,8
2024-03-26 20:38:20,49.7,0.7,0.0,49.5,0.0,,8
2024-03-26 20:38:22,49.7,0.6,0.1,49.6,0.0,,8
2024-03-26 20:38:24,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:38:26,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:38:29,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:38:31,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:38:33,49.9,0.5,0.0,49.6,0.0,,8
2024-03-26 20:38:35,50.0,0.2,0.1,49.7,0.0,,8
2024-03-26 20:38:37,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 20:38:39,49.9,0.5,0.0,49.6,0.0,,8
2024-03-26 20:38:41,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:38:43,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:38:45,49.3,1.2,0.1,49.5,0.0,,8
2024-03-26 20:38:47,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 20:38:49,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:38:51,50.0,0.3,0.1,49.7,0.0,,8
2024-03-26 20:38:53,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:38:55,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:38:57,49.8,0.6,0.0,49.5,0.0,,8
2024-03-26 20:38:59,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:39:01,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 20:39:03,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:39:05,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 20:39:07,49.8,0.6,0.1,49.6,0.0,,8
2024-03-26 20:39:09,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 20:39:11,49.9,0.7,0.1,49.4,0.0,,8
2024-03-26 20:39:13,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:39:15,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:39:17,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 20:39:19,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:39:21,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:39:23,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 20:39:25,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:39:27,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:39:29,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 20:39:31,49.9,0.7,0.0,49.4,0.0,,8
2024-03-26 20:39:33,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 20:39:35,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:39:37,49.8,0.9,0.0,49.4,0.0,,8
2024-03-26 20:39:39,49.5,1.0,0.1,49.4,0.0,,8
2024-03-26 20:39:41,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:39:43,49.3,1.3,0.0,49.5,0.0,,8
2024-03-26 20:39:45,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:39:47,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 20:39:49,49.8,0.8,0.1,49.3,0.0,,8
2024-03-26 20:39:51,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 20:39:53,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 20:39:55,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 20:39:57,49.4,1.2,0.0,49.3,0.0,,8
2024-03-26 20:39:59,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 20:40:01,49.5,1.1,0.0,49.5,0.0,,8
2024-03-26 20:40:03,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:40:05,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 20:40:07,49.4,1.1,0.0,49.4,0.0,,8
2024-03-26 20:40:09,49.8,0.8,0.0,49.4,0.0,,8
2024-03-26 20:40:11,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 20:40:13,49.9,0.6,0.0,49.4,0.0,,8
2024-03-26 20:40:15,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 20:40:17,49.3,1.1,0.0,49.5,0.0,,8
2024-03-26 20:40:19,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:40:21,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 20:40:23,50.0,0.3,0.0,49.8,0.0,,8
2024-03-26 20:40:25,50.1,0.6,0.0,49.3,0.0,,8
2024-03-26 20:40:27,49.5,0.7,0.1,49.7,0.0,,8
2024-03-26 20:40:29,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 20:40:31,49.2,1.1,0.1,49.7,0.0,,8
2024-03-26 20:40:33,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:40:35,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:40:37,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 20:40:39,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 20:40:41,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:40:43,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:40:45,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:40:47,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 20:40:49,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:40:51,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:40:53,49.4,0.8,0.1,49.7,0.0,,8
2024-03-26 20:40:55,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 20:40:57,49.4,0.8,0.0,49.7,0.0,,8
2024-03-26 20:40:59,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 20:41:01,49.3,1.1,0.0,49.7,0.0,,8
2024-03-26 20:41:03,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 20:41:05,49.4,0.8,0.0,49.7,0.0,,8
2024-03-26 20:41:07,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 20:41:09,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 20:41:11,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 20:41:13,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:41:15,49.6,0.7,0.1,49.7,0.0,,8
2024-03-26 20:41:17,49.9,0.4,0.0,49.7,0.0,,8
2024-03-26 20:41:19,50.0,0.3,0.0,49.8,0.0,,8
2024-03-26 20:41:21,49.7,1.2,0.0,49.1,0.0,,8
2024-03-26 20:41:23,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:41:25,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 20:41:27,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 20:41:29,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:41:31,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 20:41:33,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:41:35,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 20:41:37,49.9,0.7,0.1,49.4,0.0,,8
2024-03-26 20:41:39,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:41:41,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 20:41:43,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:41:45,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 20:41:47,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 20:41:49,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 20:41:51,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 20:41:53,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 20:41:55,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 20:41:57,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:41:59,49.2,1.0,0.1,49.7,0.0,,8
2024-03-26 20:42:01,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:42:03,49.3,1.1,0.0,49.7,0.0,,8
2024-03-26 20:42:05,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:42:07,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:42:09,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 20:42:11,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 20:42:13,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 20:42:15,49.9,0.6,0.1,49.4,0.0,,8
2024-03-26 20:42:17,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:42:19,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:42:21,49.6,1.1,0.0,49.3,0.0,,8
2024-03-26 20:42:23,49.5,1.1,0.0,49.5,0.0,,8
2024-03-26 20:42:25,49.7,0.8,0.1,49.5,0.0,,8
2024-03-26 20:42:27,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:42:29,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 20:42:31,49.7,0.7,0.3,49.3,0.0,,8
2024-03-26 20:42:33,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 20:42:35,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 20:42:37,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 20:42:39,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:42:41,49.2,1.2,0.1,49.5,0.0,,8
2024-03-26 20:42:43,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 20:42:45,49.7,0.8,0.0,49.4,0.0,,8
2024-03-26 20:42:47,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 20:42:49,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 20:42:51,49.5,1.0,0.1,49.5,0.0,,8
2024-03-26 20:42:53,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 20:42:55,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 20:42:57,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 20:42:59,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 20:43:01,49.7,0.8,0.0,49.4,0.0,,8
2024-03-26 20:43:03,49.9,0.6,0.1,49.4,0.0,,8
2024-03-26 20:43:05,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:43:07,50.2,0.2,0.1,49.6,0.0,,8
2024-03-26 20:43:09,50.0,0.7,0.0,49.3,0.0,,8
2024-03-26 20:43:11,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 20:43:13,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 20:43:15,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:43:17,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:43:19,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 20:43:21,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:43:23,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:43:25,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 20:43:27,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:43:29,49.8,0.6,0.1,49.6,0.0,,8
2024-03-26 20:43:31,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:43:33,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:43:35,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 20:43:37,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 20:43:39,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:43:41,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 20:43:43,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 20:43:45,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 20:43:47,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:43:49,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:43:51,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 20:43:53,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:43:55,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 20:43:57,49.1,1.3,0.0,49.6,0.0,,8
2024-03-26 20:43:59,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:44:01,50.1,0.4,0.1,49.5,0.0,,8
2024-03-26 20:44:03,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 20:44:05,49.7,1.1,0.0,49.2,0.0,,8
2024-03-26 20:44:07,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 20:44:09,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:44:11,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 20:44:13,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 20:44:15,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:44:17,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 20:44:19,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:44:21,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 20:44:23,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 20:44:25,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 20:44:27,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 20:44:29,49.7,0.7,0.0,49.5,0.0,,8
2024-03-26 20:44:31,49.6,0.6,0.0,49.7,0.0,,8
2024-03-26 20:44:33,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 20:44:35,49.3,1.1,0.0,49.7,0.0,,8
2024-03-26 20:44:37,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:44:39,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:44:41,49.7,0.7,0.0,49.5,0.0,,8
2024-03-26 20:44:43,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 20:44:45,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 20:44:46,49.2,1.1,0.0,49.6,0.0,,8
2024-03-26 20:44:48,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 20:44:50,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 20:44:52,49.4,0.8,0.0,49.8,0.0,,8
2024-03-26 20:44:54,49.9,0.6,0.0,49.6,0.0,,8
2024-03-26 20:44:56,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 20:44:58,50.0,0.8,0.0,49.2,0.0,,8
2024-03-26 20:45:00,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 20:45:02,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:45:04,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:45:06,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:45:08,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 20:45:10,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 20:45:12,49.8,0.7,0.0,49.6,0.0,,8
2024-03-26 20:45:14,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 20:45:16,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:45:18,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 20:45:20,49.4,0.8,0.1,49.7,0.0,,8
2024-03-26 20:45:22,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 20:45:24,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 20:45:26,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:45:28,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:45:30,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 20:45:32,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 20:45:34,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 20:45:36,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 20:45:38,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 20:45:40,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 20:45:42,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 20:45:44,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:45:46,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 20:45:48,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:45:50,49.8,0.4,0.1,49.7,0.0,,8
2024-03-26 20:45:52,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 20:45:54,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 20:45:56,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 20:45:58,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:46:00,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 20:46:02,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:46:04,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 20:46:06,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 20:46:08,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 20:46:10,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 20:46:12,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:46:14,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:46:16,49.4,1.0,0.1,49.6,0.0,,8
2024-03-26 20:46:18,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 20:46:20,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 20:46:22,49.8,0.6,0.1,49.6,0.0,,8
2024-03-26 20:46:24,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:46:26,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:46:28,49.7,0.7,0.1,49.6,0.0,,8
2024-03-26 20:46:30,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 20:46:32,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:46:34,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:46:36,49.1,1.3,0.1,49.5,0.0,,8
2024-03-26 20:46:38,51.0,0.6,0.1,48.3,0.0,,8
2024-03-26 20:46:40,49.6,0.7,0.0,49.6,0.0,,8
2024-03-26 20:46:42,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:46:44,50.0,0.3,0.0,49.7,0.0,,8
2024-03-26 20:46:46,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 20:46:48,49.7,1.0,0.1,49.2,0.0,,8
2024-03-26 20:46:50,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 20:46:52,49.8,0.7,0.0,49.6,0.0,,8
2024-03-26 20:46:54,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:46:56,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:46:58,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 20:47:00,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:47:02,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:47:04,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 20:47:06,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:47:08,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 20:47:10,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 20:47:12,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:47:14,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 20:47:16,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:47:18,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 20:47:20,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 20:47:22,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:47:24,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 20:47:26,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:47:28,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:47:30,49.3,1.0,0.1,49.6,0.0,,8
2024-03-26 20:47:32,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:47:34,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:47:36,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 20:47:38,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 20:47:40,50.0,0.3,0.1,49.5,0.0,,8
2024-03-26 20:47:42,50.1,0.4,0.0,49.5,0.0,,8
2024-03-26 20:47:44,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 20:47:46,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 20:47:48,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 20:47:50,49.8,0.8,0.0,49.5,0.0,,8
2024-03-26 20:47:52,49.1,1.2,0.1,49.6,0.0,,8
2024-03-26 20:47:54,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 20:47:56,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 20:47:58,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:48:00,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:48:02,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:48:04,49.4,0.8,0.0,49.7,0.0,,8
2024-03-26 20:48:06,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:48:08,49.3,1.0,0.1,49.5,0.0,,8
2024-03-26 20:48:10,49.8,0.7,0.0,49.6,0.0,,8
2024-03-26 20:48:12,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 20:48:14,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:48:16,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:48:18,49.7,0.7,0.1,49.6,0.0,,8
2024-03-26 20:48:20,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:48:22,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:48:24,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 20:48:26,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:48:28,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 20:48:30,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:48:32,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:48:34,50.0,0.2,0.1,49.7,0.0,,8
2024-03-26 20:48:36,50.2,0.4,0.0,49.4,0.0,,8
2024-03-26 20:48:38,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:48:40,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 20:48:42,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 20:48:44,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 20:48:46,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 20:48:48,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 20:48:50,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:48:52,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 20:48:54,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:48:56,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 20:48:58,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:49:00,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 20:49:02,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:49:04,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 20:49:06,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 20:49:08,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 20:49:10,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 20:49:12,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 20:49:14,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 20:49:16,49.3,1.0,0.1,49.7,0.0,,8
2024-03-26 20:49:18,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 20:49:20,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 20:49:22,49.7,0.7,0.0,49.5,0.0,,8
2024-03-26 20:49:24,49.2,1.1,0.0,49.7,0.0,,8
