Processes raspberrypi,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-26 22:46:29,5,0,56.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:31,5,0,154.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:33,5,0,78.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:35,5,0,53.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:37,5,0,160.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:39,5,0,81.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:41,5,0,54.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:43,6,0,210.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:45,5,0,99.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:47,5,0,56.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:49,5,0,188.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:51,5,0,89.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:53,5,0,55.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:54,5,0,105.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:56,5,0,133.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:46:58,5,0,89.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:00,5,0,154.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:02,5,0,117.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:04,5,0,93.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:06,5,0,99.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:08,5,0,165.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:47:10,5,0,92.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:12,5,0,104.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:14,5,0,121.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:16,5,0,133.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:18,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:20,5,0,120.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:22,5,0,94.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:24,5,0,77.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:26,5,0,119.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:28,5,0,95.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:30,5,0,74.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:32,5,0,139.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 22:47:34,5,0,128.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:36,5,0,71.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:38,5,0,134.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:40,5,0,98.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:42,5,0,59.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:44,5,0,140.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:46,5,0,91.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:48,5,0,47.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:50,5,0,194.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:52,5,0,91.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:54,5,0,49.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:56,5,0,155.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:47:58,5,0,87.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:00,5,0,68.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:02,5,0,163.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:04,5,0,127.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:48:06,5,0,109.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:08,5,0,171.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:10,5,0,78.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:12,5,0,60.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:14,5,0,157.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:16,5,0,97.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:18,5,0,48.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:20,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:22,5,0,118.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:24,5,0,58.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:27,5,0,154.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:29,5,0,78.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:31,5,0,67.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 22:48:33,5,0,154.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:35,5,0,77.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:37,5,0,70.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:39,5,0,183.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:41,5,0,90.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:43,5,0,45.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:45,5,0,146.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:47,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:49,5,0,98.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:51,5,0,169.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:53,5,0,77.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:55,5,0,100.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:57,5,0,206.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:48:59,5,0,80.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:01,5,0,130.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:49:03,5,0,162.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:05,5,0,98.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:07,5,0,73.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:09,5,0,165.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:11,5,0,76.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:13,5,0,104.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:15,5,0,163.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:17,5,0,82.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:19,5,0,66.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:21,5,0,166.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:23,5,0,74.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:25,5,0,65.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:27,5,0,170.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:29,5,0,97.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:31,5,0,77.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:33,5,0,161.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:35,5,0,54.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:37,5,0,95.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:39,5,0,165.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:41,5,0,54.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:43,5,0,90.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:45,5,0,186.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:47,5,0,70.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:49,5,0,88.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:51,5,0,162.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:53,5,0,55.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:55,5,0,84.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:49:57,5,0,216.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:49:59,5,0,60.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:01,5,0,163.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:03,5,0,160.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:05,5,0,66.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:07,5,0,98.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:09,5,0,167.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:11,5,0,55.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:13,5,0,83.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:15,5,0,162.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:17,5,0,52.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:19,5,0,123.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:21,5,0,148.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:23,5,0,67.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:25,5,0,87.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:27,5,0,153.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:29,5,0,71.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:31,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:33,5,0,157.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 22:50:35,5,0,157.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:37,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:39,5,0,161.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:41,5,0,54.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:43,5,0,85.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:45,5,0,145.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:47,5,0,79.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:49,5,0,86.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:51,5,0,184.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:53,5,0,118.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:50:55,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:57,5,0,171.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:50:59,5,0,100.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:01,5,0,110.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:03,5,0,149.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:05,5,0,68.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:07,5,0,138.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:09,5,0,150.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:11,5,0,67.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:13,5,0,83.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:15,5,0,129.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:17,5,0,93.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:19,5,0,84.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:21,5,0,120.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:23,5,0,131.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:25,5,0,88.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:27,5,0,120.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:29,5,0,95.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:31,5,0,77.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:33,5,0,137.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:35,5,0,93.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:37,5,0,87.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:39,5,0,128.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:41,5,0,134.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:43,5,0,85.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:45,5,0,122.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:47,5,0,92.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:49,5,0,119.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:51:51,5,0,147.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:53,5,0,113.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:55,5,0,85.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:57,5,0,169.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:51:59,5,0,92.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:01,5,0,110.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:03,5,0,120.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:05,5,0,95.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:07,5,0,82.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:09,5,0,131.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:11,5,0,94.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:13,5,0,108.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:15,5,0,135.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:17,5,0,94.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:19,5,0,71.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:21,5,0,140.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:23,5,0,91.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:25,5,0,78.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:27,5,0,134.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:29,5,0,132.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:31,5,0,73.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:33,5,0,135.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:35,5,0,89.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:37,5,0,94.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:39,5,0,121.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:41,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:43,5,0,82.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:45,5,0,222.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:52:47,5,0,96.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:49,5,0,90.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:51,5,0,130.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:53,5,0,94.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:55,5,0,67.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:57,5,0,134.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:52:59,5,0,94.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:01,5,0,94.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:03,5,0,201.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:05,5,0,136.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:07,5,0,62.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:09,5,0,153.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:11,5,0,93.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:13,5,0,49.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:15,5,0,157.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:17,5,0,96.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:19,5,0,91.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:21,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:23,5,0,92.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:25,5,0,49.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:27,5,0,162.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:29,5,0,94.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:31,5,0,51.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:33,5,0,159.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:35,5,0,120.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:37,5,0,60.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:39,5,0,167.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:41,5,0,122.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:53:43,5,0,66.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:45,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:47,5,0,97.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:49,5,0,61.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:51,5,0,200.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:53,5,0,87.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:55,5,0,49.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:57,5,0,162.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:53:59,5,0,92.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:01,5,0,77.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:03,5,0,167.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:05,5,0,93.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:07,5,0,93.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:09,5,0,164.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:11,5,0,78.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:13,5,0,66.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:15,5,0,165.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:17,5,0,95.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:19,5,0,47.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:21,5,0,158.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:23,5,0,75.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:25,5,0,101.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:27,5,0,165.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:29,5,0,92.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:31,5,0,51.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:33,5,0,167.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:35,5,0,79.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:37,5,0,109.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 22:54:39,5,0,159.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:41,5,0,153.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:43,5,0,80.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:45,5,0,197.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:47,5,0,125.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:49,5,0,61.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:51,5,0,185.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 22:54:53,5,0,58.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
