Memory MB raspberrypi,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-26 16:19:26,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.5,0.0,354.3
2024-03-26 16:19:28,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.5,0.0,354.3
2024-03-26 16:19:30,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.5,0.0,354.3
2024-03-26 16:19:32,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.5,0.0,354.3
2024-03-26 16:19:34,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.5,0.0,354.3
2024-03-26 16:19:36,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:38,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:40,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:42,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:44,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:46,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:48,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:50,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.3
2024-03-26 16:19:52,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:19:54,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:19:56,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:19:58,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:20:00,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:20:02,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:20:04,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:20:06,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:20:08,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:20:10,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.6,0.0,354.4
2024-03-26 16:20:12,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.3,2669.5,-1.0,39.7,0.0,354.4
2024-03-26 16:20:14,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.4
2024-03-26 16:20:16,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:18,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:21,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:23,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:25,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:27,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:29,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:31,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:33,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:35,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:37,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:39,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:41,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:43,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:45,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:47,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:49,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:51,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:53,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:55,4045.2,-0.0,-0.0,100.0,890.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:57,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:20:59,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:21:01,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:21:03,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.5
2024-03-26 16:21:05,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.7,0.0,354.6
2024-03-26 16:21:07,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:09,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:11,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:13,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:15,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:17,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:19,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:21,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:23,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:25,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:27,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:29,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:31,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:33,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.6
2024-03-26 16:21:35,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:37,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:39,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:41,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:43,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:45,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:47,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:49,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:51,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:53,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.8,0.0,354.7
2024-03-26 16:21:55,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.7
2024-03-26 16:21:57,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.7
2024-03-26 16:21:59,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.7
2024-03-26 16:22:01,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.7
2024-03-26 16:22:03,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.7
2024-03-26 16:22:05,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.7
2024-03-26 16:22:07,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.7
2024-03-26 16:22:09,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:11,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:13,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:15,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:17,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:19,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:21,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:23,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:25,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,39.9,0.0,354.8
2024-03-26 16:22:27,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:29,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:31,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:33,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:35,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:37,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:39,4045.2,-0.0,-0.0,100.0,890.1,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:41,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:43,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:45,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:47,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:49,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:51,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:53,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:55,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.8
2024-03-26 16:22:57,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:22:59,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:01,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:03,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:05,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:07,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:09,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:11,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:13,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:15,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:17,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:19,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.0,0.0,354.9
2024-03-26 16:23:21,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,354.9
2024-03-26 16:23:23,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,354.9
2024-03-26 16:23:25,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,354.9
2024-03-26 16:23:27,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,354.9
2024-03-26 16:23:29,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,354.9
2024-03-26 16:23:31,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,354.9
2024-03-26 16:23:33,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:35,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:37,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:39,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:41,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:43,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:45,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:47,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:49,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:51,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:53,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:55,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:57,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:23:59,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:24:01,4045.2,-0.0,-0.0,100.0,889.9,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.1,0.0,355.0
2024-03-26 16:24:03,4045.2,-0.0,-0.0,100.0,889.7,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:05,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:07,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:09,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:11,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:13,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:15,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:17,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:19,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:21,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:23,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:25,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:27,4045.2,-0.0,-0.0,100.0,889.4,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.0
2024-03-26 16:24:29,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:31,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:33,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:35,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:37,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:39,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:41,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:43,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:45,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:47,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:49,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:51,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:53,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:55,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.2,0.0,355.1
2024-03-26 16:24:57,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.3,0.0,355.1
2024-03-26 16:24:59,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.3,0.0,355.2
2024-03-26 16:25:01,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.3,0.0,355.2
2024-03-26 16:25:03,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.4,2669.5,-1.0,40.3,0.0,355.2
2024-03-26 16:25:05,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.3,0.0,355.2
2024-03-26 16:25:07,4045.2,-0.0,-0.0,100.0,889.2,-0.0,-0.0,100.0,20.9,2297.5,2669.5,-1.0,40.3,0.0,355.2
