Memory MB ubuntu,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-27 05:35:19,30697.6,-0.0,-0.0,15348.8,18982.2,-0.0,-0.0,15348.8,310.9,8953.0,4758.6,-1.0,200.5,0.0,5507.6
2024-03-27 05:35:21,30697.6,-0.0,-0.0,15348.8,18982.0,-0.0,-0.0,15348.8,310.9,8953.0,4758.6,-1.0,200.5,0.0,5507.6
2024-03-27 05:35:23,30697.6,-0.0,-0.0,15348.8,18977.4,-0.0,-0.0,15348.8,313.1,8955.2,4758.8,-1.0,200.5,0.0,5525.7
2024-03-27 05:35:25,30697.6,-0.0,-0.0,15348.8,18977.4,-0.0,-0.0,15348.8,313.1,8955.2,4758.8,-1.0,200.5,0.0,5525.7
2024-03-27 05:35:27,30697.6,-0.0,-0.0,15348.8,18977.4,-0.0,-0.0,15348.8,313.1,8955.2,4758.8,-1.0,200.5,0.0,5525.5
2024-03-27 05:35:29,30697.6,-0.0,-0.0,15348.8,18977.4,-0.0,-0.0,15348.8,313.1,8955.2,4758.8,-1.0,200.5,0.0,5525.4
2024-03-27 05:35:31,30697.6,-0.0,-0.0,15348.8,18994.2,-0.0,-0.0,15348.8,310.9,8953.0,4758.8,-1.0,200.6,0.0,5507.8
2024-03-27 05:35:33,30697.6,-0.0,-0.0,15348.8,18993.9,-0.0,-0.0,15348.8,310.9,8953.0,4758.8,-1.0,200.6,0.0,5507.9
2024-03-27 05:35:35,30697.6,-0.0,-0.0,15348.8,18993.9,-0.0,-0.0,15348.8,310.9,8953.0,4758.8,-1.0,200.6,0.0,5507.8
2024-03-27 05:35:37,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.0,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:35:39,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.0,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:35:41,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.0,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:35:43,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.8
2024-03-27 05:35:45,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.8
2024-03-27 05:35:47,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:35:49,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:35:51,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:35:53,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:35:55,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.8
2024-03-27 05:35:57,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:35:59,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:01,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:03,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:05,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:07,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:09,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:11,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.1,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:13,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:15,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:17,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:19,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:21,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:23,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:25,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:27,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5507.9
2024-03-27 05:36:29,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:36:31,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:36:33,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:36:35,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:36:37,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.2,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:36:39,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:36:41,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.6,0.0,5508.0
2024-03-27 05:36:43,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.0
2024-03-27 05:36:45,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.0
2024-03-27 05:36:47,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.0
2024-03-27 05:36:49,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:36:51,30697.6,-0.0,-0.0,15348.8,18993.7,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:36:53,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:36:55,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:36:57,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:36:59,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:01,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:03,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.3,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:05,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:07,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:09,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4758.9,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:11,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:13,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:15,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:17,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:19,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.1
2024-03-27 05:37:21,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.2
2024-03-27 05:37:23,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.2
2024-03-27 05:37:25,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.2
2024-03-27 05:37:27,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.2
2024-03-27 05:37:29,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:31,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:33,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.4,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:35,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:37,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:39,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:41,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:43,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:45,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:47,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:49,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:51,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:53,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.7,0.0,5508.4
2024-03-27 05:37:55,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.8,0.0,5508.4
2024-03-27 05:37:57,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.8,0.0,5508.4
2024-03-27 05:37:59,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.5,4759.0,-1.0,200.8,0.0,5508.4
2024-03-27 05:38:01,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.0,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:03,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.0,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:05,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.0,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:07,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.0,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:09,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.0,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:11,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:13,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:15,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:17,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:19,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.5
2024-03-27 05:38:21,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:23,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:25,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:27,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.6,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:29,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:31,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:33,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:35,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:37,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:39,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:41,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:43,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:45,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:47,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:49,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.6
2024-03-27 05:38:51,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.8,0.0,5508.7
2024-03-27 05:38:53,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:38:55,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:38:57,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.7,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:38:59,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:39:01,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:39:03,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:39:05,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:39:07,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:39:09,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.1,-1.0,200.9,0.0,5508.7
2024-03-27 05:39:11,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.2,-1.0,200.9,0.0,5508.8
2024-03-27 05:39:13,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.2,-1.0,200.9,0.0,5508.6
2024-03-27 05:39:15,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.2,-1.0,200.9,0.0,5508.6
2024-03-27 05:39:17,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.2,-1.0,200.9,0.0,5508.6
2024-03-27 05:39:19,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.8,4759.2,-1.0,200.9,0.0,5508.6
2024-03-27 05:39:21,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.9,4759.2,-1.0,200.9,0.0,5508.6
2024-03-27 05:39:23,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.9,4759.2,-1.0,200.9,0.0,5508.6
2024-03-27 05:39:25,30697.6,-0.0,-0.0,15348.8,18993.5,-0.0,-0.0,15348.8,310.9,8953.9,4759.2,-1.0,200.9,0.0,5508.6
2024-03-27 05:39:27,30697.6,-0.0,-0.0,15348.8,18993.2,-0.0,-0.0,15348.8,310.9,8953.9,4759.2,-1.0,200.9,0.0,5508.7
2024-03-27 05:39:29,30697.6,-0.0,-0.0,15348.8,18978.4,-0.0,-0.0,15348.8,310.9,8953.9,4759.2,-1.0,200.9,0.0,5524.6
2024-03-27 05:39:31,30697.6,-0.0,-0.0,15348.8,18973.3,-0.0,-0.0,15348.8,312.1,8955.1,4759.2,-1.0,200.9,0.0,5529.2
2024-03-27 05:39:33,30697.6,-0.0,-0.0,15348.8,18973.3,-0.0,-0.0,15348.8,312.1,8955.1,4759.3,-1.0,200.9,0.0,5529.2
2024-03-27 05:39:35,30697.6,-0.0,-0.0,15348.8,18973.3,-0.0,-0.0,15348.8,312.1,8955.1,4759.3,-1.0,200.9,0.0,5529.2
2024-03-27 05:39:37,30697.6,-0.0,-0.0,15348.8,18973.3,-0.0,-0.0,15348.8,312.1,8955.1,4759.3,-1.0,200.9,0.0,5529.2
2024-03-27 05:39:39,30697.6,-0.0,-0.0,15348.8,18973.3,-0.0,-0.0,15348.8,312.1,8955.1,4759.3,-1.0,200.9,0.0,5529.2
2024-03-27 05:39:41,30697.6,-0.0,-0.0,15348.8,18951.8,-0.0,-0.0,15348.8,312.1,8953.2,4757.3,-1.0,200.9,0.0,5558.5
2024-03-27 05:39:43,30697.6,-0.0,-0.0,15348.8,18787.4,-0.0,-0.0,15348.8,314.3,8955.7,4770.3,-1.0,201.0,0.0,5713.4
2024-03-27 05:39:45,30697.6,-0.0,-0.0,15348.8,18638.3,-0.0,-0.0,15348.8,318.1,8959.8,4770.4,-1.0,201.0,0.0,5847.8
2024-03-27 05:39:47,30697.6,-0.0,-0.0,15348.8,18600.3,-0.0,-0.0,15348.8,318.6,8960.1,4770.3,-1.0,201.0,0.0,5883.5
2024-03-27 05:39:49,30697.6,-0.0,-0.0,15348.8,18588.3,-0.0,-0.0,15348.8,316.6,8959.2,4770.5,-1.0,201.0,0.0,5900.6
2024-03-27 05:39:51,30697.6,-0.0,-0.0,15348.8,18513.0,-0.0,-0.0,15348.8,317.7,8961.4,4770.7,-1.0,201.0,0.0,5968.2
2024-03-27 05:39:53,30697.6,-0.0,-0.0,15348.8,18469.7,-0.0,-0.0,15348.8,321.1,8966.2,4770.8,-1.0,201.1,0.0,6015.0
2024-03-27 05:39:55,30697.6,-0.0,-0.0,15348.8,18452.9,-0.0,-0.0,15348.8,319.4,8964.5,4772.3,-1.0,201.1,0.0,6013.6
2024-03-27 05:39:57,30697.6,-0.0,-0.0,15348.8,18471.5,-0.0,-0.0,15348.8,319.9,8965.0,4772.4,-1.0,201.1,0.0,5992.3
2024-03-27 05:39:59,30697.6,-0.0,-0.0,15348.8,18490.0,-0.0,-0.0,15348.8,320.1,8965.2,4772.4,-1.0,201.1,0.0,5975.1
2024-03-27 05:40:01,30697.6,-0.0,-0.0,15348.8,18493.2,-0.0,-0.0,15348.8,319.9,8965.1,4772.5,-1.0,201.1,0.0,5970.9
2024-03-27 05:40:03,30697.6,-0.0,-0.0,15348.8,18496.3,-0.0,-0.0,15348.8,319.9,8965.1,4772.5,-1.0,201.1,0.0,5965.9
2024-03-27 05:40:05,30697.6,-0.0,-0.0,15348.8,18430.0,-0.0,-0.0,15348.8,319.2,8965.0,4773.3,-1.0,201.1,0.0,6053.6
2024-03-27 05:40:07,30697.6,-0.0,-0.0,15348.8,18512.1,-0.0,-0.0,15348.8,319.3,8965.7,4774.1,-1.0,201.2,0.0,5974.6
2024-03-27 05:40:09,30697.6,-0.0,-0.0,15348.8,18335.8,-0.0,-0.0,15348.8,320.9,8968.7,4775.4,-1.0,201.2,0.0,6159.9
2024-03-27 05:40:11,30697.6,-0.0,-0.0,15348.8,18224.7,-0.0,-0.0,15348.8,321.1,8971.6,4776.4,-1.0,201.3,0.0,6237.8
2024-03-27 05:40:13,30697.6,-0.0,-0.0,15348.8,18170.8,-0.0,-0.0,15348.8,322.3,8972.8,4777.2,-1.0,201.3,0.0,6301.5
2024-03-27 05:40:15,30697.6,-0.0,-0.0,15348.8,18125.9,-0.0,-0.0,15348.8,323.2,8974.2,4777.7,-1.0,201.3,0.0,6345.8
2024-03-27 05:40:17,30697.6,-0.0,-0.0,15348.8,18065.7,-0.0,-0.0,15348.8,323.1,8974.0,4777.7,-1.0,201.3,0.0,6406.3
2024-03-27 05:40:19,30697.6,-0.0,-0.0,15348.8,18047.2,-0.0,-0.0,15348.8,323.0,8974.0,4777.7,-1.0,201.3,0.0,6413.2
2024-03-27 05:40:21,30697.6,-0.0,-0.0,15348.8,18021.0,-0.0,-0.0,15348.8,323.4,8976.4,4777.8,-1.0,201.3,0.0,6436.6
2024-03-27 05:40:23,30697.6,-0.0,-0.0,15348.8,18014.3,-0.0,-0.0,15348.8,331.4,8984.7,4777.8,-1.0,201.4,0.0,6448.1
2024-03-27 05:40:25,30697.6,-0.0,-0.0,15348.8,18016.3,-0.0,-0.0,15348.8,331.5,8984.9,4777.9,-1.0,201.4,0.0,6450.2
2024-03-27 05:40:27,30697.6,-0.0,-0.0,15348.8,18025.0,-0.0,-0.0,15348.8,331.5,8985.1,4777.9,-1.0,201.4,0.0,6436.0
2024-03-27 05:40:29,30697.6,-0.0,-0.0,15348.8,18024.8,-0.0,-0.0,15348.8,331.5,8985.1,4777.9,-1.0,201.4,0.0,6439.6
2024-03-27 05:40:31,30697.6,-0.0,-0.0,15348.8,18134.4,-0.0,-0.0,15348.8,331.5,8985.1,4777.9,-1.0,201.4,0.0,6313.7
2024-03-27 05:40:33,30697.6,-0.0,-0.0,15348.8,18134.9,-0.0,-0.0,15348.8,331.5,8985.1,4777.9,-1.0,201.4,0.0,6313.6
2024-03-27 05:40:35,30697.6,-0.0,-0.0,15348.8,18180.4,-0.0,-0.0,15348.8,331.5,8985.1,4777.9,-1.0,201.4,0.0,6264.2
2024-03-27 05:40:37,30697.6,-0.0,-0.0,15348.8,18181.2,-0.0,-0.0,15348.8,331.5,8985.1,4777.9,-1.0,201.4,0.0,6263.7
2024-03-27 05:40:39,30697.6,-0.0,-0.0,15348.8,18180.5,-0.0,-0.0,15348.8,331.5,8985.1,4777.9,-1.0,201.4,0.0,6265.3
2024-03-27 05:40:41,30697.6,-0.0,-0.0,15348.8,18184.7,-0.0,-0.0,15348.8,331.5,8984.9,4777.9,-1.0,201.4,0.0,6263.2
2024-03-27 05:40:43,30697.6,-0.0,-0.0,15348.8,18184.9,-0.0,-0.0,15348.8,331.5,8984.7,4777.9,-1.0,201.4,0.0,6265.2
