Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-27 04:49:27,5,0,1553.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:29,5,0,1423.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:31,5,0,1417.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:33,5,0,1424.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:35,5,0,1580.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:37,5,0,1823.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:49:39,5,0,1504.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:41,5,0,1642.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:43,7,0,1597.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:45,6,0,1654.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:47,6,0,1531.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:49,6,0,1678.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:51,5,0,1692.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:53,8,0,1886.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:49:55,9,0,1567.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:57,9,0,1454.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:49:59,8,0,1371.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:01,6,0,1695.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:03,6,0,1536.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:05,6,0,1662.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:07,6,0,1459.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:09,5,0,1829.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:50:11,5,0,1405.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:13,5,0,1562.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:15,6,0,1733.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:17,6,0,1577.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:19,6,0,1561.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:21,6,0,1580.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:23,5,0,1889.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:50:25,5,0,1541.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:27,5,0,1405.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:29,5,0,1398.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:31,6,0,1433.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:33,6,0,1456.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:35,6,0,1498.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:37,6,0,1427.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:39,5,0,1872.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:50:41,5,0,1562.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:43,5,0,1549.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:45,5,0,1639.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:47,5,0,1414.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:49,5,0,1643.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:51,5,0,1501.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:53,5,0,1567.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:55,5,0,1926.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:50:57,5,0,1426.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:50:59,6,0,1413.2,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:51:01,5,0,1605.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:03,5,0,1388.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:05,5,0,1540.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:07,5,0,1379.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:09,6,0,1850.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:51:11,5,0,1668.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:13,5,0,1590.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:15,5,0,1635.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:17,5,0,1476.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:19,5,0,1445.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:21,5,0,1995.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:23,5,0,1742.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:25,5,0,2047.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:51:27,5,0,1613.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:29,5,0,1620.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:31,5,0,1542.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:33,5,0,1450.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:35,5,0,1765.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:37,5,0,1544.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:39,5,0,1915.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:51:41,5,0,1507.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:43,5,0,1448.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:45,5,0,1604.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:47,5,0,1499.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:49,5,0,1684.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:51,5,0,1756.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:53,5,0,1728.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:55,5,0,1967.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:51:57,5,0,1451.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:51:59,5,0,1367.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:01,5,0,1655.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:03,5,0,1299.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:05,5,0,1548.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:07,5,0,1503.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:09,5,0,1565.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:11,5,0,1794.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:52:13,5,0,1300.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:15,5,0,1479.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:17,5,0,1448.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:19,5,0,1350.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:21,5,0,1373.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:23,5,0,1408.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:25,5,0,1898.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:52:27,5,0,1372.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:29,5,0,1400.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:31,5,0,2041.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:33,5,0,2039.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:35,5,0,1412.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:37,5,0,1404.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:39,5,0,1435.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:41,5,0,1777.6,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0
2024-03-27 04:52:43,5,0,1368.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:45,5,0,1408.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:47,5,0,1374.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:49,5,0,1439.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:51,5,0,1394.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:53,5,0,1393.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:55,5,0,1526.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:52:57,5,0,1565.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:52:59,5,0,1469.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:01,5,0,1661.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:03,5,0,1418.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:05,5,0,1475.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:07,5,0,1484.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:09,5,0,1498.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:11,5,0,1689.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:53:13,5,0,1435.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:15,5,0,1554.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:17,5,0,1547.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:19,5,0,1767.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:21,5,0,1752.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:23,5,0,1559.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:25,5,0,1513.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:27,5,0,1824.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:53:29,5,0,1528.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:31,5,0,1513.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:33,5,0,1356.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:35,5,0,1544.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:37,5,0,1425.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:39,5,0,1534.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:41,6,0,1886.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:53:43,5,0,1560.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:45,5,0,1538.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:47,5,0,1358.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:49,5,0,1413.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:51,5,0,1422.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:53,5,0,1543.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:55,5,0,1295.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:53:57,5,0,1649.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:53:59,5,0,1393.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:01,5,0,1543.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:03,5,0,1448.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:05,5,0,1542.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:07,5,0,1543.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:09,5,0,1476.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:11,5,0,1481.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:13,5,0,1870.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:54:15,5,0,1681.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:17,5,0,1550.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:19,5,0,1421.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:21,5,0,1411.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:23,5,0,1425.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:25,5,0,1558.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:27,5,0,1561.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:54:29,5,0,1397.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:31,5,0,1408.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:33,5,0,1394.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:35,5,0,1399.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:37,5,0,1290.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:39,5,0,1312.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:41,5,0,1481.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:43,5,0,1888.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:54:45,5,0,1616.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:47,5,0,1631.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:49,5,0,1511.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:51,5,0,1431.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:53,8,0,1466.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:55,5,0,1507.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:57,5,0,1580.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:54:59,5,0,1842.7,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0
2024-03-27 04:55:01,5,0,1845.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:03,5,0,1592.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:05,5,0,1681.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:07,5,0,1490.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:09,5,0,1461.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:11,5,0,1429.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:13,5,0,1725.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:55:15,5,0,1663.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:17,5,0,1511.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:19,5,0,1633.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:21,5,0,2215.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:23,5,0,1710.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:25,6,0,1581.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:55:27,5,0,1601.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:55:29,5,0,1797.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:55:31,5,0,1535.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:33,5,0,1490.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:35,6,0,1628.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:37,5,0,1545.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:39,5,0,1437.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:41,5,0,1480.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:43,6,0,1572.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:55:45,5,0,1881.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:47,5,0,1626.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:49,5,0,1639.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:51,5,0,1854.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:53,5,0,1747.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:55,5,0,1594.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:57,5,0,1424.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:55:59,5,0,1846.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:56:01,5,0,1736.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:03,5,0,1643.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:05,5,0,2007.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:07,5,0,1509.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:09,5,0,1528.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:11,7,0,1993.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:56:13,5,0,1922.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:56:15,5,0,1889.3,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0
2024-03-27 04:56:17,5,0,1658.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:19,5,0,1468.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:21,5,0,1472.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:23,5,0,1576.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:25,5,0,1555.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:27,5,0,1558.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:29,6,0,1848.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:56:31,5,0,1602.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:33,5,0,1435.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:35,5,0,1596.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:37,5,0,1532.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:56:39,5,0,1558.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:41,5,0,1640.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:43,5,0,1754.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:56:45,5,0,1864.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:56:47,5,0,1530.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:49,5,0,1661.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:51,5,0,1650.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:53,5,0,1678.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:55,5,0,1754.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:57,5,0,1639.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:56:59,5,0,1701.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:01,5,0,1873.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:57:03,5,0,1618.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:05,5,0,1822.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:07,5,0,1732.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:09,5,0,1707.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:11,5,0,1768.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:13,5,0,1698.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:15,5,0,1886.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:57:16,5,0,1599.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:18,5,0,1666.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:20,5,0,1463.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:22,5,0,1453.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:24,5,0,1451.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:26,5,0,1377.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:28,5,0,1455.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:30,9,0,1427.6,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,-1.0
2024-03-27 04:57:32,5,0,1824.2,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0
2024-03-27 04:57:34,5,0,1548.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:36,5,0,1487.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:38,5,0,1517.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:40,5,0,1529.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:57:42,5,0,1446.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
