Memory MB raspberrypi,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-31 22:33:29,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.4,0.0,351.8
2024-03-31 22:33:31,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.4,0.0,351.8
2024-03-31 22:33:33,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.4,0.0,351.8
2024-03-31 22:33:35,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.4,0.0,351.8
2024-03-31 22:33:37,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.4,0.0,351.8
2024-03-31 22:33:39,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:41,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:43,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:45,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:47,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:49,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:51,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:53,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:55,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.8
2024-03-31 22:33:57,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.9
2024-03-31 22:33:59,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.9
2024-03-31 22:34:01,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.9
2024-03-31 22:34:03,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.9
2024-03-31 22:34:05,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,351.9
2024-03-31 22:34:07,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:09,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:11,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:13,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:15,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:17,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:19,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:21,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:23,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:25,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.5,0.0,352.0
2024-03-31 22:34:27,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.6,0.0,352.0
2024-03-31 22:34:29,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.6,0.0,352.0
2024-03-31 22:34:31,4045.2,-0.0,-0.0,100.0,759.6,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.6,0.0,352.0
2024-03-31 22:34:33,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.6,0.0,352.0
2024-03-31 22:34:35,4045.2,-0.0,-0.0,100.0,759.8,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,37.6,0.0,352.0
2024-03-31 22:34:37,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.5,2800.4,-1.0,38.4,0.0,352.6
2024-03-31 22:34:39,4045.2,-0.0,-0.0,100.0,757.0,-0.0,-0.0,100.0,20.9,2690.7,2800.3,-1.0,38.4,0.0,352.9
2024-03-31 22:34:41,4045.2,-0.0,-0.0,100.0,757.0,-0.0,-0.0,100.0,20.9,2690.7,2800.3,-1.0,38.4,0.0,352.9
2024-03-31 22:34:43,4045.2,-0.0,-0.0,100.0,757.0,-0.0,-0.0,100.0,20.9,2690.7,2800.3,-1.0,38.4,0.0,352.9
2024-03-31 22:34:45,4045.2,-0.0,-0.0,100.0,757.0,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:34:47,4045.2,-0.0,-0.0,100.0,757.0,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:34:49,4045.2,-0.0,-0.0,100.0,757.0,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:34:51,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:34:53,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:34:55,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:34:57,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:34:59,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:35:01,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:35:03,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:35:05,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.4,0.0,352.9
2024-03-31 22:35:07,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,352.9
2024-03-31 22:35:09,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:11,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:13,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:15,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:17,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:19,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:21,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:23,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:25,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:27,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:29,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:31,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.7,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:33,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:35,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:37,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:39,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:41,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:43,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:45,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:47,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:49,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:51,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:53,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.5,0.0,353.0
2024-03-31 22:35:55,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:35:57,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:35:59,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:01,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:03,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:05,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:07,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:09,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:11,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:13,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:15,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.1
2024-03-31 22:36:17,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:19,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:21,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:23,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:25,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:27,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:29,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:31,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:33,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:35,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.6,0.0,353.2
2024-03-31 22:36:37,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:39,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:41,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:43,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:45,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:47,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:49,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:51,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:53,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:55,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:57,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:36:59,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:37:01,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:37:03,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.2
2024-03-31 22:37:05,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.3
2024-03-31 22:37:07,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.3
2024-03-31 22:37:09,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.3
2024-03-31 22:37:11,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.3
2024-03-31 22:37:13,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.3
2024-03-31 22:37:15,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.3
2024-03-31 22:37:17,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.7,0.0,353.3
2024-03-31 22:37:19,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.3
2024-03-31 22:37:21,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.3
2024-03-31 22:37:23,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.3
2024-03-31 22:37:25,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.3
2024-03-31 22:37:27,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:29,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:31,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:33,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:35,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:37,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:39,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:41,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:43,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:45,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:47,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:49,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:51,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:53,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:55,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.8,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:57,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:37:59,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:38:01,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:38:03,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:38:05,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.8,0.0,353.4
2024-03-31 22:38:07,4045.2,-0.0,-0.0,100.0,757.8,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.4
2024-03-31 22:38:09,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.4
2024-03-31 22:38:11,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.4
2024-03-31 22:38:13,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.4
2024-03-31 22:38:15,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.5
2024-03-31 22:38:17,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.5
2024-03-31 22:38:19,4045.2,-0.0,-0.0,100.0,757.3,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.5
2024-03-31 22:38:21,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.5
2024-03-31 22:38:23,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.5
2024-03-31 22:38:25,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.5
2024-03-31 22:38:27,4045.2,-0.0,-0.0,100.0,757.5,-0.0,-0.0,100.0,20.9,2690.9,2800.4,-1.0,38.9,0.0,353.5
