CPU 3 raspberrypi,User%,Sys%,Wait%,Idle%,Steal%
2024-04-01 00:03:56,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:03:58,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:00,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:04:02,97.5,2.0,0.0,0.5,0.0
2024-04-01 00:04:04,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:06,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:04:08,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:04:10,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:12,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:04:14,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:04:16,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:18,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:04:20,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:22,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:24,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:04:26,97.0,2.0,0.0,1.0,0.0
2024-04-01 00:04:28,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:30,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:04:32,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:34,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:36,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:04:38,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:40,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:04:42,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:44,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:46,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:04:48,99.0,0.5,0.0,0.5,0.0
2024-04-01 00:04:50,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:52,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:04:54,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:04:56,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:04:58,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:00,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:05:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:04,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:05:06,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:05:08,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:10,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:05:12,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:05:14,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:05:16,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:18,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:20,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:22,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:05:24,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:05:26,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:28,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:05:30,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:32,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:05:34,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:05:36,96.5,3.0,0.0,0.5,0.0
2024-04-01 00:05:38,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:40,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:05:42,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:44,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:46,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:48,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:50,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:52,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:05:54,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:05:56,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:05:58,98.5,0.5,0.0,1.0,0.0
2024-04-01 00:06:00,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:04,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:06,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:08,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:10,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:12,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:06:14,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:16,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:18,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:06:20,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:22,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:06:24,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:06:26,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:06:28,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:30,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:06:32,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:34,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:36,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:38,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:40,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:42,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:44,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:06:46,97.0,2.0,0.0,1.0,0.0
2024-04-01 00:06:48,96.5,3.5,0.0,0.0,0.0
2024-04-01 00:06:50,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:52,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:06:54,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:56,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:06:58,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:00,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:04,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:07:06,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:07:08,99.5,0.5,0.0,0.0,0.0
2024-04-01 00:07:10,96.5,3.0,0.0,0.5,0.0
2024-04-01 00:07:12,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:14,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:16,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:07:18,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:20,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:22,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:24,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:26,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:07:28,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:30,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:32,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:07:34,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:36,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:07:38,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:07:40,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:07:42,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:07:44,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:46,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:07:48,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:07:50,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:07:52,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:07:54,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:07:56,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:07:58,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:00,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:04,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:08:06,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:08,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:10,96.5,3.5,0.0,0.0,0.0
2024-04-01 00:08:12,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:14,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:16,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:08:18,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:08:20,96.5,2.5,0.0,1.0,0.0
2024-04-01 00:08:22,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:24,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:26,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:28,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:30,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:08:32,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:34,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:08:36,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:38,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:40,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:42,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:08:44,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:46,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:48,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:50,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:08:52,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:08:54,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:08:56,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:08:58,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:00,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:09:02,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:09:04,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:06,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:09:08,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:10,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:12,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:09:14,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:16,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:09:18,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:09:20,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:22,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:24,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:26,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:28,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:30,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:09:32,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:34,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:36,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:38,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:40,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:42,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:44,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:46,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:48,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:09:50,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:09:52,98.5,0.5,0.0,1.0,0.0
2024-04-01 00:09:54,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:09:56,96.5,3.5,0.0,0.0,0.0
2024-04-01 00:09:58,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:00,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:02,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:04,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:06,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:08,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:10:10,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:12,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:14,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:10:16,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:10:18,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:20,96.0,4.0,0.0,0.0,0.0
2024-04-01 00:10:22,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:24,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:26,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:28,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:30,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:32,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:34,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:36,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:10:38,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:10:40,97.5,1.5,0.0,1.0,0.0
2024-04-01 00:10:42,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:10:44,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:46,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:48,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:50,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:52,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:54,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:10:56,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:10:58,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:11:00,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:11:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:04,97.0,2.0,0.0,1.0,0.0
2024-04-01 00:11:06,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:11:08,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:11:10,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:12,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:14,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:11:16,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:18,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:11:20,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:22,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:24,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:11:26,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:11:28,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:30,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:11:32,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:11:34,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:36,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:38,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:11:40,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:11:42,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:11:44,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:46,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:48,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:50,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:11:52,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:54,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:11:56,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:11:58,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:00,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:12:04,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:12:06,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:08,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:12:10,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:12:12,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:12:14,97.5,2.0,0.0,0.5,0.0
2024-04-01 00:12:16,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:12:18,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:12:20,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:12:22,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:24,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:12:26,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:12:28,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:12:30,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:32,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:12:34,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:12:36,99.0,0.0,0.0,1.0,0.0
2024-04-01 00:12:38,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:12:40,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:42,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:12:44,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:12:46,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:12:48,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:50,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:52,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:12:54,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:12:56,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:12:58,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:13:00,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:13:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:04,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:06,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:08,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:13:10,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:13:12,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:14,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:13:16,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:18,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:13:20,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:13:22,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:13:24,96.5,2.5,0.0,1.0,0.0
2024-04-01 00:13:26,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:28,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:30,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:32,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:34,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:36,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:13:38,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:13:40,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:42,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:44,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:46,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:13:48,97.0,2.5,0.0,0.5,0.0
2024-04-01 00:13:50,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:52,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:54,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:13:56,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:13:58,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:00,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:14:02,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:04,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:06,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:14:08,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:10,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:14:12,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:14,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:16,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:18,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:14:20,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:21,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:23,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:14:25,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:27,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:29,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:31,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:33,99.0,0.5,0.0,0.5,0.0
2024-04-01 00:14:35,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:37,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:14:39,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:14:41,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:14:43,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:14:45,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:47,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:14:49,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:14:51,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:53,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:55,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:14:57,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:14:59,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:01,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:15:03,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:05,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:07,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:09,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:15:11,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:13,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:15,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:15:17,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:19,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:15:21,98.0,1.5,0.0,0.5,0.0
2024-04-01 00:15:23,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:25,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:15:27,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:29,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:15:31,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:33,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:35,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:37,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:15:39,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:15:41,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:43,99.0,1.0,0.0,0.0,0.0
2024-04-01 00:15:45,95.5,3.5,0.0,1.0,0.0
2024-04-01 00:15:47,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:49,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:51,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:15:53,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:55,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:15:57,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:15:59,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:16:01,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:03,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:16:05,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:07,98.5,1.0,0.0,0.5,0.0
2024-04-01 00:16:09,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:11,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:13,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:16:15,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:17,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:16:19,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:21,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:23,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:25,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:27,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:16:29,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:16:31,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:16:33,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:35,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:16:37,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:39,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:41,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:16:43,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:45,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:47,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:49,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:16:51,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:16:53,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:16:55,98.0,1.5,0.0,0.5,0.0
2024-04-01 00:16:57,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:16:59,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:01,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:17:03,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:05,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:07,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:09,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:11,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:13,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:15,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:17,98.0,1.0,0.0,1.0,0.0
2024-04-01 00:17:19,97.0,3.0,0.0,0.0,0.0
2024-04-01 00:17:21,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:23,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:17:25,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:17:27,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:29,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:31,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:33,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:17:35,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:37,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:17:39,98.5,1.5,0.0,0.0,0.0
2024-04-01 00:17:41,97.5,1.5,0.0,1.0,0.0
2024-04-01 00:17:43,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:45,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:47,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:49,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:51,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:53,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:55,98.0,2.0,0.0,0.0,0.0
2024-04-01 00:17:57,97.5,2.5,0.0,0.0,0.0
2024-04-01 00:17:59,97.5,2.5,0.0,0.0,0.0
