Processes raspberrypi,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-04-01 01:05:44,5,0,273.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:05:46,5,0,260.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:05:48,5,0,154.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:05:50,5,0,201.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:05:52,5,0,276.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:05:54,5,0,298.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:05:56,5,0,273.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:05:58,5,0,136.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:00,5,0,259.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:02,5,0,316.6,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:06:04,5,0,329.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:06,5,0,269.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:08,5,0,238.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:10,5,0,313.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:12,5,0,236.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:14,5,0,250.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:16,5,0,289.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:18,5,0,239.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:20,5,0,237.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:22,5,0,329.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:24,5,0,194.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:26,5,0,367.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:06:28,5,0,279.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:30,5,0,235.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:32,5,0,281.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:34,5,0,297.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:36,5,0,216.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:38,5,0,277.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:40,5,0,284.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:42,5,0,274.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:44,5,0,279.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:46,5,0,287.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:48,5,0,266.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:06:50,5,0,278.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:52,5,0,180.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:54,5,0,185.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:56,5,0,271.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:06:58,5,0,394.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:00,5,0,195.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:02,5,0,317.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:04,5,0,271.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:06,5,0,243.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:08,5,0,248.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:10,5,0,319.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:12,5,0,261.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:07:14,5,0,309.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:16,5,0,350.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:18,5,0,240.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:20,5,0,250.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:22,5,0,299.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:24,5,0,180.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:26,5,0,247.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:28,5,0,341.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:30,5,0,169.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:32,5,0,334.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:34,5,0,309.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:36,5,0,276.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:07:38,5,0,320.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:40,5,0,309.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:42,5,0,191.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:44,5,0,291.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:46,5,0,283.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:48,5,0,240.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:50,5,0,332.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:52,5,0,266.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:54,5,0,176.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:56,5,0,269.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:07:58,5,0,329.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:08:00,5,0,222.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:02,5,0,321.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:04,5,0,318.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:06,5,0,198.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:08,5,0,327.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:10,5,0,280.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:12,5,0,196.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:14,5,0,350.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:16,5,0,245.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:18,5,0,219.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:20,5,0,380.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:22,5,0,297.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:08:24,5,0,209.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:26,5,0,325.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:28,5,0,162.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:30,5,0,192.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:32,5,0,386.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:34,5,0,237.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:36,5,0,199.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:38,5,0,459.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:40,5,0,235.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:42,5,0,187.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:44,5,0,374.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:46,5,0,280.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:08:48,5,0,203.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:50,5,0,396.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:52,5,0,233.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:54,5,0,258.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:56,5,0,281.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:08:58,5,0,295.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:00,5,0,265.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:02,5,0,398.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-04-01 01:09:04,5,0,240.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:06,5,0,222.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:08,5,0,402.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:09:10,5,0,272.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:12,5,0,241.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-04-01 01:09:14,5,0,417.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:16,5,0,224.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:18,5,0,200.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:20,5,0,372.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:22,5,0,181.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:24,5,0,278.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:26,5,0,226.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:28,5,0,301.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:30,5,0,209.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:32,5,0,440.7,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:09:34,5,0,187.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:36,5,0,220.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:38,5,0,425.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:40,5,0,184.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:42,5,0,265.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:44,5,0,387.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:46,5,0,224.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:48,5,0,272.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:50,5,0,336.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:52,5,0,250.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:54,5,0,219.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:09:56,5,0,319.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:09:58,5,0,268.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:00,5,0,305.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:02,5,0,356.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:04,5,0,159.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:06,5,0,295.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:08,5,0,343.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:10,5,0,193.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:12,5,0,331.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:14,5,0,327.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:16,5,0,211.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:18,5,0,351.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:10:20,5,0,265.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:22,5,0,189.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:24,5,0,299.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:26,5,0,240.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:28,5,0,249.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:30,5,0,295.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:32,5,0,338.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:34,5,0,231.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:36,5,0,341.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:38,5,0,243.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:40,5,0,252.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:42,5,0,362.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:10:44,5,0,242.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-04-01 01:10:46,5,0,241.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:48,5,0,325.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:50,5,0,191.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:52,5,0,130.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:54,5,0,230.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:56,5,0,243.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:10:58,5,0,294.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:00,5,0,350.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:02,5,0,290.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:04,5,0,347.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:06,5,0,291.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:11:08,5,0,253.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:10,5,0,274.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:12,5,0,283.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:14,5,0,206.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:16,5,0,290.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:18,5,0,242.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:20,5,0,244.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:22,5,0,368.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:24,5,0,252.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:26,5,0,221.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:28,5,0,380.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:11:30,5,0,235.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:32,5,0,278.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:34,5,0,270.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:36,5,0,201.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:38,5,0,295.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:40,5,0,304.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:42,5,0,203.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:44,5,0,277.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:46,5,0,313.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:48,5,0,134.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:50,5,0,187.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:52,5,0,353.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:11:54,5,0,281.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:56,5,0,275.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:11:58,5,0,329.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:00,5,0,226.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:02,5,0,336.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:04,5,0,277.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:06,5,0,202.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:08,5,0,250.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:10,5,0,326.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:12,5,0,209.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:14,5,0,359.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:16,5,0,350.5,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:12:18,5,0,202.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:20,5,0,302.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:22,5,0,267.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:24,5,0,197.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:26,5,0,308.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:28,5,0,289.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:30,5,0,203.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:32,5,0,300.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:34,5,0,299.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:36,5,0,216.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:38,5,0,360.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:12:40,5,0,328.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:42,5,0,184.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:44,5,0,337.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:46,5,0,288.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:48,5,0,181.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:50,5,0,288.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:52,5,0,263.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:54,5,0,176.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:56,5,0,321.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:12:58,5,0,275.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:00,5,0,230.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:02,5,0,455.6,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:13:04,5,0,240.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:06,5,0,180.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:08,5,0,416.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:10,5,0,229.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:12,5,0,180.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:14,5,0,383.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:16,5,0,258.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:18,5,0,247.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:20,5,0,386.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:22,5,0,225.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:24,5,0,253.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:26,5,0,380.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:13:28,5,0,177.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:30,5,0,90.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:32,5,0,294.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:34,5,0,200.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:36,5,0,225.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:38,5,0,370.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:40,5,0,199.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:42,5,0,241.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:44,5,0,334.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:46,5,0,192.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:48,5,1,313.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 01:13:50,5,0,423.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:52,5,0,180.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:54,5,0,240.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:56,5,0,361.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:13:58,5,0,173.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:14:00,5,1,252.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:14:02,5,0,378.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:14:04,5,0,207.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:14:06,5,0,309.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 01:14:08,5,0,419.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
